Transaction_ID,Book_Title,Genre,Customer_Age_Group,Customer_Gender,Region,Units_Sold,Price_per_Unit,Cost_per_Unit,Purchase_Date,Total_Sales,Total_Cost,Profit,Profit_Margin
d7a9ad36-6789-4bfd-bc87-fe4bdddaee76,Risk Management Essentials,Investment,36-45,Male,South America,6,55.48,30.73,2024-10-07,332.88,184.38,148.5,44.61
60474409-5c6f-4cb2-b9ec-54660168187c,Valuation Fundamentals,Investment,60+,Male,North America,14,46.27,19.92,2025-09-11,647.7800000000001,278.88,368.9000000000001,56.95
8256ed8b-bbde-4af8-90ba-6ddfbfd42345,Stock Market Guide,Economics,18-25,Female,South America,12,67.11,37.54,2024-07-25,805.3199999999999,450.48,354.8399999999999,44.06
fbbf9645-be5a-4554-b47e-d948b1e5cb42,Valuation Fundamentals,Finance,26-35,Female,Africa,11,65.91,27.85,2024-12-02,725.01,306.35,418.65999999999997,57.75
bc94789f-977c-47c7-b8d0-0eb96adce0b5,Equity Analysis Handbook,Investment,46-60,Female,South America,19,20.87,27.46,2024-03-18,396.53000000000003,521.74,-125.20999999999998,-31.58
6fb6d56a-524b-4d3d-82a9-9409035b1d14,Financial Modeling Guide,Finance,26-35,Female,Europe,5,97.93,9.96,2025-04-07,489.65000000000003,49.800000000000004,439.85,89.83
cefdb960-6305-472a-ab7d-563a408ec483,Investment Strategies,Finance,18-25,Male,South America,14,26.82,22.53,2025-05-04,375.48,315.42,60.06,16.0
3e4ccfa9-d2ce-49c7-8fa3-88a62e92bbf0,Risk Management Essentials,Finance,26-35,Female,Asia,16,50.07,15.85,2025-04-24,801.12,253.6,547.52,68.34
1ddf9ebf-228f-4289-adb1-7edeecac3a69,Corporate Finance Basics,Business,18-25,Female,Africa,13,53.93,5.71,2026-01-09,701.09,74.23,626.86,89.41
07b30e67-875a-4547-bf31-2e0dbf1e8748,Investment Strategies,Finance,36-45,Female,Europe,4,83.18,21.2,2025-09-20,332.72,84.8,247.92000000000002,74.51
28d0c696-d7ee-404d-9501-328b7ef7b29d,Equity Analysis Handbook,Business,46-60,Male,South America,11,18.93,9.04,2024-02-27,208.23,99.44,108.78999999999999,52.25
f4a4dee7-b945-4b73-90ea-6294b3ef3037,Stock Market Guide,Economics,18-25,Male,Africa,17,48.58,16.56,2024-02-21,825.86,281.52,544.34,65.91
96ffc252-948f-4482-9709-f12c2ffdfeae,Corporate Finance Basics,Investment,26-35,Male,Africa,7,66.57,9.16,2024-10-25,465.98999999999995,64.12,401.86999999999995,86.24
f4107a92-a6d9-4ac5-bda9-3eacb380c085,Accounting Principles,Investment,46-60,Male,Europe,14,29.36,9.54,2024-09-16,411.03999999999996,133.56,277.47999999999996,67.51
d333cd21-666b-495d-a874-83957880f31a,Business Valuation Mastery,Investment,36-45,Female,South America,11,66.47,13.96,2024-03-01,731.17,153.56,577.6099999999999,79.0
a0d989ef-5795-4352-8d06-ac4877a10a9f,Corporate Finance Basics,Investment,46-60,Male,Africa,9,93.13,49.99,2025-02-09,838.17,449.91,388.25999999999993,46.32
8a2697f8-d29e-4315-a637-35915fd942c5,Equity Analysis Handbook,Investment,18-25,Female,Africa,13,99.78,5.1,2026-01-27,1297.14,66.3,1230.8400000000001,94.89
06d65a1f-21d1-4c01-b7cf-050d370e4a98,Portfolio Management,Investment,36-45,Female,North America,18,12.92,33.74,2025-04-14,232.56,607.32,-374.76000000000005,-161.15
2636ccfa-3e10-49f9-97ef-7f15d4d6ac64,Business Valuation Mastery,Investment,26-35,Female,Africa,11,31.2,11.36,2025-12-30,343.2,124.96,218.24,63.59
b467ee7d-8143-4289-af66-5d260a43d005,Valuation Fundamentals,Economics,36-45,Female,North America,15,37.93,46.43,2025-10-19,568.95,696.45,-127.5,-22.41
c401f21e-9260-4257-bbf5-0b5328e4b9ba,Risk Management Essentials,Finance,36-45,Male,South America,19,45.92,9.21,2026-01-05,872.48,174.99,697.49,79.94
c14d8b4c-7ebc-442f-a212-e0196f4763a6,Valuation Fundamentals,Accounting,60+,Male,South America,1,31.8,47.98,2024-12-21,31.8,47.98,-16.179999999999996,-50.88
44ec65ed-2fd8-47ac-8a41-d2a7e4412108,Corporate Finance Basics,Business,36-45,Male,South America,4,28.31,32.49,2025-03-27,113.24,129.96,-16.720000000000013,-14.77
0429cb0f-8f96-4070-a234-3fdf1d8dd680,Valuation Fundamentals,Accounting,36-45,Female,Asia,14,95.91,5.06,2025-10-09,1342.74,70.83999999999999,1271.9,94.72
6b18df80-c5a8-4463-a071-078090fa4635,Equity Analysis Handbook,Accounting,46-60,Female,South America,14,92.67,45.23,2025-02-24,1297.38,633.2199999999999,664.1600000000002,51.19
141bc6d4-b91a-4be3-a97d-d7146565e8b9,Accounting Principles,Finance,26-35,Female,Africa,3,14.23,28.48,2024-08-31,42.69,85.44,-42.75,-100.14
39e07e11-0ccc-431a-8f5f-f5cc236476f3,Stock Market Guide,Finance,46-60,Female,Europe,17,40.49,16.82,2025-08-24,688.33,285.94,402.39000000000004,58.46
0cec0893-6ded-4add-bc1f-c289fb502397,Risk Management Essentials,Finance,46-60,Female,North America,3,46.46,39.53,2025-07-19,139.38,118.59,20.789999999999992,14.92
b26aaa8f-4560-4111-ae43-f47adf4df8dd,Valuation Fundamentals,Investment,18-25,Male,Asia,16,31.51,46.7,2025-06-13,504.16,747.2,-243.04000000000002,-48.21
ec28cd71-34ab-4d0b-8b11-1c360a22514e,Valuation Fundamentals,Economics,46-60,Female,South America,14,66.6,26.77,2025-04-19,932.3999999999999,374.78,557.6199999999999,59.8
7c072660-f992-434c-879a-b0497851d324,Corporate Finance Basics,Investment,60+,Male,South America,13,67.63,19.2,2025-12-15,879.1899999999999,249.6,629.5899999999999,71.61
c4e0f301-191c-4560-abd0-4d4fbba9dba8,Stock Market Guide,Economics,60+,Female,Europe,15,86.55,40.5,2024-07-01,1298.25,607.5,690.75,53.21
4a31d189-8bdb-420e-a6f1-4aa4953e789f,Investment Strategies,Economics,18-25,Female,Europe,14,76.68,35.68,2025-04-11,1073.52,499.52,574.0,53.47
3684fa88-43ba-441e-9cfe-ce7e98d69dfd,Valuation Fundamentals,Accounting,26-35,Male,Asia,19,58.83,44.99,2025-04-11,1117.77,854.8100000000001,262.9599999999999,23.53
0c553c56-1ebe-4707-bc05-f601f8bfa49e,Equity Analysis Handbook,Accounting,26-35,Male,North America,6,68.82,36.16,2024-04-15,412.91999999999996,216.95999999999998,195.95999999999998,47.46
3eab66b5-4db6-4e18-a156-b0bcb7558249,Portfolio Management,Economics,46-60,Female,South America,10,34.66,15.96,2024-11-04,346.59999999999997,159.60000000000002,186.99999999999994,53.95
a5d0276e-5af7-4ec5-b82a-9ce7cc633905,Risk Management Essentials,Economics,46-60,Female,Asia,15,63.38,46.92,2025-11-01,950.7,703.8000000000001,246.89999999999998,25.97
d806dac9-2443-46ca-b007-7db54728899d,Valuation Fundamentals,Investment,46-60,Female,Africa,6,54.03,9.72,2024-07-18,324.18,58.32000000000001,265.86,82.01
5210a303-e783-442b-946b-d91c8d54ffe6,Equity Analysis Handbook,Investment,26-35,Female,Africa,10,22.0,17.06,2025-08-21,220.0,170.6,49.400000000000006,22.45
26fbb7db-d7e1-4a63-a210-17aa93fb951e,Equity Analysis Handbook,Accounting,36-45,Male,Asia,7,31.83,28.41,2024-03-07,222.81,198.87,23.939999999999998,10.74
b582625d-dd88-4d54-b87b-5b4a317e46a7,Risk Management Essentials,Finance,60+,Female,South America,17,36.25,30.46,2025-05-27,616.25,517.82,98.42999999999995,15.97
ca7afadf-8d0f-4812-a61d-d3ee24ff6e53,Investment Strategies,Economics,36-45,Male,Asia,18,93.19,5.69,2025-04-16,1677.42,102.42,1575.0,93.89
d9c0cdc8-f020-436f-95c9-8b0e8a3ea179,Equity Analysis Handbook,Investment,36-45,Female,South America,17,30.73,40.13,2024-10-10,522.41,682.21,-159.80000000000007,-30.59
1010015b-bb03-4f8c-9078-fc625d1d5466,Portfolio Management,Accounting,26-35,Male,Europe,9,36.03,21.27,2024-05-24,324.27,191.43,132.83999999999997,40.97
bed394c8-ce97-470f-812f-f0ef18740d2b,Equity Analysis Handbook,Investment,36-45,Male,Asia,10,43.24,23.29,2025-05-11,432.40000000000003,232.89999999999998,199.50000000000006,46.14
551c61d1-40d3-4083-a471-ae643172c5b8,Equity Analysis Handbook,Economics,18-25,Female,South America,10,69.74,41.42,2025-12-04,697.4,414.20000000000005,283.19999999999993,40.61
b54aaf20-8d1d-4b0c-93c3-0451e1c21d07,Equity Analysis Handbook,Economics,46-60,Male,Asia,7,20.64,22.07,2025-12-31,144.48000000000002,154.49,-10.009999999999991,-6.93
7643a6dc-745f-4608-9ada-1270435baac8,Accounting Principles,Business,18-25,Female,Asia,16,95.86,7.13,2025-08-09,1533.76,114.08,1419.68,92.56
f3e088bd-575c-4680-accf-17c14e1d435d,Accounting Principles,Finance,60+,Male,South America,18,87.9,12.94,2026-01-27,1582.2,232.92,1349.28,85.28
1991133e-2748-4700-a188-fb500fa53853,Investment Strategies,Business,46-60,Female,South America,6,61.95,48.02,2024-03-18,371.70000000000005,288.12,83.58000000000004,22.49
4502a161-ed39-4577-ba2a-79127a08c9b9,Valuation Fundamentals,Accounting,36-45,Male,North America,1,70.66,8.17,2025-02-02,70.66,8.17,62.489999999999995,88.44
a4f1a2d4-ebb6-4680-8e50-df0d9f9e3133,Equity Analysis Handbook,Investment,60+,Female,Asia,1,11.5,20.97,2024-03-29,11.5,20.97,-9.469999999999999,-82.35
1e183f22-ace9-4972-983e-f87ff7ca6405,Stock Market Guide,Accounting,46-60,Female,Africa,12,40.51,27.64,2025-08-02,486.12,331.68,154.44,31.77
5cc7a840-93e9-4722-a2b0-3ed16441a3ee,Valuation Fundamentals,Economics,36-45,Male,Asia,2,81.61,27.2,2026-01-14,163.22,54.4,108.82,66.67
f7162f34-f76d-4c00-82b1-daf126935f61,Investment Strategies,Business,18-25,Male,Asia,4,16.97,5.18,2026-02-17,67.88,20.72,47.16,69.48
2469e993-6ed9-4984-8c2c-9dbb9074f8cf,Financial Modeling Guide,Business,46-60,Male,South America,17,35.41,27.55,2024-12-03,601.9699999999999,468.35,133.6199999999999,22.2
89b575dd-afb6-4345-a13a-9516e726adc6,Valuation Fundamentals,Business,36-45,Male,Asia,4,62.68,22.27,2025-07-28,250.72,89.08,161.64,64.47
04873d63-9d2a-47a6-ad2c-23a1010eb3c5,Valuation Fundamentals,Accounting,18-25,Female,Asia,11,33.08,48.74,2026-02-05,363.88,536.14,-172.26,-47.34
ce8efb01-b2a9-40f8-b2b8-f5d6f04ff95d,Business Valuation Mastery,Economics,60+,Male,Africa,4,94.06,12.16,2025-07-18,376.24,48.64,327.6,87.07
073b50b7-4e3a-4332-a5f9-d5db8b2b094a,Corporate Finance Basics,Investment,60+,Female,South America,1,21.8,20.94,2024-09-28,21.8,20.94,0.8599999999999994,3.94
7b45031f-deeb-47eb-8d7c-a809ab026743,Business Valuation Mastery,Investment,60+,Male,Asia,7,81.77,23.88,2025-05-03,572.39,167.16,405.23,70.8
a4e90858-fc73-4e94-a5d1-ca8fd5f997d3,Portfolio Management,Accounting,60+,Female,Europe,18,55.72,22.58,2024-06-09,1002.96,406.43999999999994,596.5200000000001,59.48
a5ae13b0-1e66-465a-97a7-2d98b87aaddf,Accounting Principles,Business,26-35,Female,North America,9,77.53,34.96,2025-10-21,697.77,314.64,383.13,54.91
8680a9ae-dedb-4975-998b-4df56eab1dc3,Accounting Principles,Finance,46-60,Female,Africa,3,37.96,14.7,2025-10-12,113.88,44.099999999999994,69.78,61.28
e8651d1f-ee2f-48fc-8347-96074ca1ab63,Corporate Finance Basics,Accounting,46-60,Female,Asia,8,56.3,14.95,2024-10-20,450.4,119.6,330.79999999999995,73.45
7364a680-1eef-4a3e-8f46-9693da7fec8f,Risk Management Essentials,Accounting,26-35,Male,Europe,19,87.12,37.81,2024-09-28,1655.2800000000002,718.3900000000001,936.8900000000001,56.6
582e9729-2a16-4c03-be28-09d2d102dca8,Risk Management Essentials,Economics,36-45,Male,Asia,4,52.02,27.51,2026-01-15,208.08,110.04,98.04,47.12
21066b0b-c6d8-4afe-b1cf-e008d3cc1e45,Investment Strategies,Investment,36-45,Female,Asia,18,42.37,23.68,2025-02-02,762.66,426.24,336.41999999999996,44.11
84a44ec3-8ae7-480b-8d19-76ed21b2044e,Corporate Finance Basics,Accounting,60+,Male,South America,11,58.25,12.61,2024-11-26,640.75,138.70999999999998,502.04,78.35
105c9b33-1f35-4366-aa6a-072e08687c32,Valuation Fundamentals,Accounting,18-25,Male,South America,14,74.56,13.44,2025-12-06,1043.8400000000001,188.16,855.6800000000002,81.97
40a6c11f-8074-45a2-8660-204b902c8195,Risk Management Essentials,Business,36-45,Female,South America,18,49.92,5.47,2024-10-18,898.5600000000001,98.46,800.1,89.04
cad2f4ea-8987-47dd-97f3-2baadc5307ec,Equity Analysis Handbook,Business,18-25,Male,Europe,16,94.5,9.11,2024-03-17,1512.0,145.76,1366.24,90.36
20c22891-95a9-469b-ba92-cd292898204e,Stock Market Guide,Finance,46-60,Male,Asia,3,36.55,30.06,2025-12-07,109.64999999999999,90.17999999999999,19.47,17.76
722dce44-cc48-422f-a3b2-338f7115502b,Valuation Fundamentals,Economics,18-25,Male,North America,15,52.79,45.13,2024-04-14,791.85,676.95,114.89999999999998,14.51
a7cb49b4-66e1-408f-914d-47991f09aec7,Portfolio Management,Finance,46-60,Female,Africa,4,78.12,17.92,2025-02-23,312.48,71.68,240.8,77.06
4b7b42f5-288f-4244-a45a-3449c9eda806,Equity Analysis Handbook,Business,26-35,Male,South America,5,72.02,19.75,2025-07-23,360.09999999999997,98.75,261.34999999999997,72.58
37553a66-51bb-4b47-8468-d636df95c80f,Equity Analysis Handbook,Investment,26-35,Female,South America,17,87.73,10.2,2024-06-01,1491.41,173.39999999999998,1318.0100000000002,88.37
6bf32a6d-cf50-4da5-8b6f-816908a19eda,Corporate Finance Basics,Business,60+,Male,Asia,7,99.71,22.49,2025-05-12,697.9699999999999,157.42999999999998,540.54,77.44
f3ac26de-e9b0-4814-b4f0-2870d4d1aff0,Investment Strategies,Economics,36-45,Male,Asia,16,48.42,6.67,2025-05-10,774.72,106.72,668.0,86.22
fae8bb70-2e77-4839-be96-2b1c01c53f7e,Portfolio Management,Business,60+,Male,Europe,14,20.0,46.29,2025-10-28,280.0,648.06,-368.05999999999995,-131.45
98176605-e729-4310-9996-11845d77a56f,Risk Management Essentials,Economics,46-60,Female,Europe,16,12.74,35.29,2025-02-17,203.84,564.64,-360.79999999999995,-177.0
fdc65e33-d928-438b-9890-4b026f6a2b33,Corporate Finance Basics,Economics,60+,Female,South America,7,75.42,49.58,2025-02-02,527.94,347.06,180.88000000000005,34.26
9a7a48b4-c089-4d61-9340-2fd3be22d218,Risk Management Essentials,Economics,18-25,Male,Asia,9,88.66,44.73,2025-08-21,797.9399999999999,402.57,395.36999999999995,49.55
0245fe6d-7f7e-4141-b81e-4387c1600026,Corporate Finance Basics,Economics,46-60,Female,North America,4,29.86,26.28,2024-04-18,119.44,105.12,14.319999999999993,11.99
6c2f082d-a533-432a-bdd6-9830b049eb80,Corporate Finance Basics,Economics,26-35,Male,Africa,11,24.26,28.39,2024-11-09,266.86,312.29,-45.43000000000001,-17.02
04e2d42e-425d-476e-af89-3472b4fa9bcd,Corporate Finance Basics,Investment,36-45,Female,Asia,2,15.6,13.58,2024-08-30,31.2,27.16,4.039999999999999,12.95
7cabdf73-14e7-4aec-b197-bbdbdad0bc8d,Investment Strategies,Finance,46-60,Female,Asia,12,84.04,25.79,2025-08-26,1008.48,309.48,699.0,69.31
432a3f66-e2d6-422a-b48e-04c8ee869d26,Corporate Finance Basics,Accounting,46-60,Male,Europe,12,38.02,45.64,2024-07-19,456.24,547.6800000000001,-91.44000000000005,-20.04
33e6801f-0501-473f-8a22-a3837717e521,Financial Modeling Guide,Finance,18-25,Male,Africa,4,46.15,7.29,2024-10-08,184.6,29.16,155.44,84.2
6846927e-8a2a-4679-a953-8a07457049ff,Stock Market Guide,Economics,36-45,Male,South America,18,55.25,43.86,2024-12-21,994.5,789.48,205.01999999999998,20.62
7a9cc307-bfc0-4cbc-b99f-7a8017c648dc,Risk Management Essentials,Investment,26-35,Male,Asia,7,85.55,20.34,2024-03-24,598.85,142.38,456.47,76.22
15afeb71-d5ed-4c96-b6fc-1cda25d5b46c,Valuation Fundamentals,Business,46-60,Female,South America,1,68.57,45.48,2025-05-18,68.57,45.48,23.089999999999996,33.67
22e116aa-6ff0-43fa-bb69-d1773859e226,Business Valuation Mastery,Investment,46-60,Female,Asia,13,65.36,47.34,2025-02-01,849.68,615.4200000000001,234.25999999999988,27.57
071809a7-8333-4e36-be60-f76fb87015a8,Portfolio Management,Economics,18-25,Female,South America,6,25.81,35.19,2025-04-16,154.85999999999999,211.14,-56.28,-36.34
8f45a3bc-6afd-4379-85c4-ce62bbebebb5,Accounting Principles,Investment,60+,Male,Africa,6,56.19,34.9,2025-05-11,337.14,209.39999999999998,127.74000000000001,37.89
0312aab8-17d7-496a-b01a-034694d4a508,Investment Strategies,Investment,26-35,Male,Europe,12,74.38,25.37,2025-12-19,892.56,304.44,588.1199999999999,65.89
38d1a7ee-6a77-450a-951d-692f32ef67df,Valuation Fundamentals,Economics,36-45,Female,Africa,8,97.59,42.6,2024-11-15,780.72,340.8,439.92,56.35
9a714436-f2c6-42a3-9d15-ebdf70bae6cf,Equity Analysis Handbook,Investment,46-60,Male,North America,19,28.13,48.27,2024-11-22,534.47,917.1300000000001,-382.6600000000001,-71.6
939b1558-99a9-4f25-98a7-3496ca6a6b37,Financial Modeling Guide,Accounting,46-60,Female,Europe,5,10.86,39.88,2025-12-18,54.3,199.4,-145.10000000000002,-267.22
dad83e7b-6bb0-4de0-9d81-011e9a3392d5,Accounting Principles,Accounting,26-35,Female,Africa,18,16.78,32.99,2024-08-09,302.04,593.82,-291.78000000000003,-96.6
acf02c61-a704-4e61-8b6c-7ebf481f82e3,Business Valuation Mastery,Investment,60+,Female,North America,5,43.83,32.31,2025-02-08,219.14999999999998,161.55,57.599999999999966,26.28
0512305d-8bdd-43c2-95b5-aae9d2205aef,Valuation Fundamentals,Business,46-60,Female,Asia,10,83.85,43.23,2025-12-20,838.5,432.29999999999995,406.20000000000005,48.44
3a347e38-02f6-48a3-8685-b1adcc8f0719,Accounting Principles,Economics,26-35,Female,Asia,1,10.64,29.35,2026-02-04,10.64,29.35,-18.71,-175.85
5ad7dd76-0cf2-41a3-bfe0-66763a512ffc,Valuation Fundamentals,Accounting,18-25,Male,South America,10,51.11,41.17,2024-09-17,511.1,411.70000000000005,99.39999999999998,19.45
7f5d3af6-e868-4b93-8547-a2162652314c,Financial Modeling Guide,Business,60+,Male,Europe,5,39.63,27.9,2025-02-17,198.15,139.5,58.650000000000006,29.6
60009926-ebb1-41f0-b9c1-3d04942194b1,Business Valuation Mastery,Investment,36-45,Male,Asia,12,14.72,7.81,2026-01-30,176.64000000000001,93.72,82.92000000000002,46.94
b6ece2a5-6b51-44ab-a64a-a184d4d33078,Equity Analysis Handbook,Business,46-60,Female,Europe,7,50.52,22.28,2025-11-23,353.64000000000004,155.96,197.68000000000004,55.9
b00873d2-fe5e-4b32-9d0b-b0a739354801,Corporate Finance Basics,Finance,26-35,Female,Asia,9,32.93,25.0,2024-05-11,296.37,225.0,71.37,24.08
aa35ce84-aa9f-482e-bcf6-0ce4796c623c,Risk Management Essentials,Accounting,18-25,Female,South America,12,41.67,11.37,2025-09-22,500.04,136.44,363.6,72.71
f49f7b08-7e72-4b68-9bc6-50f5687443a3,Equity Analysis Handbook,Investment,36-45,Female,Africa,1,73.51,9.61,2025-07-30,73.51,9.61,63.900000000000006,86.93
8a5fa8e6-eb89-48c2-b6a6-414fc7c52405,Corporate Finance Basics,Economics,26-35,Male,South America,11,56.94,29.1,2025-12-31,626.3399999999999,320.1,306.2399999999999,48.89
fb54d809-1049-465f-8d71-684a253f7fab,Investment Strategies,Investment,26-35,Male,North America,15,21.22,8.83,2026-01-29,318.29999999999995,132.45,185.84999999999997,58.39
2d9dd1b7-1c59-403d-b786-9bae85ad0ab9,Stock Market Guide,Economics,36-45,Female,Asia,2,96.53,18.63,2024-10-02,193.06,37.26,155.8,80.7
ef87e372-eae3-435b-b940-5e1b32795b1c,Portfolio Management,Investment,18-25,Female,North America,7,67.23,38.51,2024-09-11,470.61,269.57,201.04000000000002,42.72
216b7b81-638f-44e9-80a8-8965835cf3e7,Portfolio Management,Business,18-25,Female,North America,12,78.93,48.4,2025-06-04,947.1600000000001,580.8,366.3600000000001,38.68
59926d9b-598d-4fd2-91fd-4b12948731f3,Risk Management Essentials,Business,60+,Male,Europe,18,17.13,37.3,2024-04-24,308.34,671.4,-363.06,-117.75
0c91eaa5-970d-4d79-b46d-e05ba26f9e48,Business Valuation Mastery,Business,46-60,Male,Asia,3,14.24,49.67,2025-12-16,42.72,149.01,-106.28999999999999,-248.81
5ba6bc3f-d480-4265-a5e4-5abe36daca27,Financial Modeling Guide,Finance,36-45,Male,North America,7,11.75,36.43,2025-10-12,82.25,255.01,-172.76,-210.04
9ec9bf62-e16b-4d61-a042-092d43b1fa97,Business Valuation Mastery,Economics,36-45,Female,Africa,11,26.99,18.22,2026-01-26,296.89,200.42,96.47,32.49
1eed3b66-1121-45f1-b47d-d36049494df7,Financial Modeling Guide,Business,36-45,Female,North America,18,47.3,35.24,2024-03-04,851.4,634.32,217.07999999999993,25.5
45ae7473-f979-4c3e-be33-531d82303098,Business Valuation Mastery,Finance,18-25,Male,Africa,12,94.22,36.6,2024-04-12,1130.6399999999999,439.20000000000005,691.4399999999998,61.15
86fc58e1-11a6-4ff1-a614-f40f76628425,Stock Market Guide,Economics,46-60,Female,Europe,6,51.14,21.73,2025-07-25,306.84000000000003,130.38,176.46000000000004,57.51
0f7e95b6-8edd-4280-9dc8-de409d60e937,Investment Strategies,Investment,60+,Male,North America,5,36.12,5.8,2026-01-03,180.6,29.0,151.6,83.94
d01bb6f5-3f4a-4b54-a7a2-500e5869040e,Investment Strategies,Finance,26-35,Female,South America,1,60.57,36.64,2024-03-25,60.57,36.64,23.93,39.51
79ca09aa-0624-4320-adf9-7dcb1ebc7fb3,Corporate Finance Basics,Accounting,26-35,Male,Europe,12,20.07,5.98,2025-05-29,240.84,71.76,169.07999999999998,70.2
c63b4e77-2bea-4c58-ad01-f2ebb3306570,Accounting Principles,Finance,36-45,Female,Africa,11,64.86,33.4,2024-03-14,713.46,367.4,346.06000000000006,48.5
6ccdb443-bf6a-4519-b3f8-0fac568e172b,Investment Strategies,Finance,46-60,Male,Europe,4,61.16,12.36,2025-11-12,244.64,49.44,195.2,79.79
115abae3-1bd2-4fd9-84ed-eeaf9eb3c2c7,Investment Strategies,Economics,18-25,Male,North America,18,81.28,30.45,2024-08-31,1463.04,548.1,914.9399999999999,62.54
9722c4ee-6d26-4d6c-a8a2-671175cc30c7,Equity Analysis Handbook,Investment,46-60,Male,Asia,4,98.8,27.68,2024-08-31,395.2,110.72,284.48,71.98
de121cf3-7f34-49c2-b2bc-121f52f821f3,Equity Analysis Handbook,Accounting,46-60,Male,Asia,17,32.58,5.61,2025-12-27,553.86,95.37,458.49,82.78
71532021-2b15-4065-881f-9a8951d171cd,Corporate Finance Basics,Business,18-25,Male,Africa,2,55.87,21.33,2025-02-24,111.74,42.66,69.08,61.82
a24da938-a603-42af-8164-fca06e012dfa,Accounting Principles,Business,36-45,Male,Africa,2,91.8,32.05,2024-06-24,183.6,64.1,119.5,65.09
0a754147-4443-4989-923a-a4b0cc901dfb,Risk Management Essentials,Finance,46-60,Female,Asia,12,80.67,43.19,2025-08-30,968.04,518.28,449.76,46.46
8be202a4-cc1c-4c2c-9366-2740e85fa9bf,Equity Analysis Handbook,Economics,26-35,Female,Africa,6,53.87,44.99,2024-11-02,323.21999999999997,269.94,53.27999999999997,16.48
806b9bc7-c1f8-47b0-bb91-04cf18b820e2,Risk Management Essentials,Economics,18-25,Female,Europe,10,95.08,26.77,2024-11-08,950.8,267.7,683.0999999999999,71.84
b007bceb-1b63-426b-bcf2-e669271646fe,Valuation Fundamentals,Business,60+,Male,South America,16,15.15,37.78,2024-09-02,242.4,604.48,-362.08000000000004,-149.37
1a282fa6-4bca-4911-a7e7-e2c4bb5f5972,Equity Analysis Handbook,Accounting,36-45,Male,South America,14,93.79,19.24,2024-11-07,1313.0600000000002,269.35999999999996,1043.7000000000003,79.49
db913059-f9a2-4931-b1cf-0a6fd7d7f1a0,Stock Market Guide,Investment,18-25,Female,Europe,7,14.55,20.4,2024-12-25,101.85000000000001,142.79999999999998,-40.949999999999974,-40.21
6f858480-da1c-4543-a93c-86009e51e33e,Accounting Principles,Accounting,60+,Male,South America,19,59.26,13.75,2025-04-16,1125.94,261.25,864.69,76.8
7e99a4f3-55f0-46bf-8ce2-96448ee5633c,Corporate Finance Basics,Investment,60+,Male,North America,17,90.14,30.29,2026-01-29,1532.38,514.93,1017.4500000000002,66.4
f1a3fe7b-f3c8-412c-94b5-eabdcbff7e1e,Valuation Fundamentals,Business,46-60,Male,Europe,9,33.64,19.16,2024-10-12,302.76,172.44,130.32,43.04
40641f66-3608-4bfb-be4d-b92b11f9b578,Accounting Principles,Investment,46-60,Male,Africa,13,52.5,8.8,2025-06-26,682.5,114.4,568.1,83.24
c60b4c9c-2834-4174-b9e0-ced9d9a778f3,Stock Market Guide,Economics,46-60,Male,Europe,5,39.19,35.83,2024-11-12,195.95,179.14999999999998,16.80000000000001,8.57
519c1aea-5664-42df-8481-ca03c84bcf10,Accounting Principles,Finance,18-25,Female,Asia,5,95.69,36.85,2025-11-28,478.45,184.25,294.2,61.49
6f06e6c8-fe90-45e5-9362-ae69b63d1c10,Stock Market Guide,Finance,18-25,Female,Africa,10,84.13,21.2,2025-06-16,841.3,212.0,629.3,74.8
f0469680-c0c9-4069-8ecd-002b31e52ba2,Stock Market Guide,Business,36-45,Female,Asia,10,73.81,8.45,2025-02-12,738.1,84.5,653.6,88.55
61dc673f-734e-4001-89e4-75d63ba4fd5c,Risk Management Essentials,Economics,46-60,Female,Africa,7,62.89,24.18,2025-04-24,440.23,169.26,270.97,61.55
90cf0060-b2ed-4f60-b164-5ba0e7cc76aa,Business Valuation Mastery,Accounting,60+,Female,South America,15,83.85,24.91,2025-05-09,1257.75,373.65,884.1,70.29
0f567d02-d94f-4704-b8a0-4da3c7bde9fb,Valuation Fundamentals,Economics,26-35,Male,Europe,7,45.3,35.09,2025-04-05,317.09999999999997,245.63000000000002,71.46999999999994,22.54
99e36772-ac60-428d-baeb-49f60055eccc,Accounting Principles,Finance,36-45,Male,North America,15,50.28,19.19,2025-11-21,754.2,287.85,466.35,61.83
1c006be8-e474-4e0e-956a-b20357196ee5,Financial Modeling Guide,Finance,18-25,Male,Africa,3,75.7,35.72,2024-03-30,227.10000000000002,107.16,119.94000000000003,52.81
a3a72329-4f2a-45d1-9a87-bc96f0eaf8c1,Valuation Fundamentals,Economics,36-45,Male,Africa,19,42.2,44.22,2025-12-29,801.8000000000001,840.18,-38.37999999999988,-4.79
a38e9f2f-e674-41ca-9738-095f137c868e,Business Valuation Mastery,Economics,36-45,Female,Asia,10,15.75,15.69,2026-01-07,157.5,156.9,0.5999999999999943,0.38
76362513-180d-41e3-9eb1-49471658a7a7,Valuation Fundamentals,Finance,36-45,Female,South America,15,16.69,49.05,2024-03-31,250.35000000000002,735.75,-485.4,-193.89
b5e707e6-ea3f-4033-b5d0-e96fc4c45c20,Investment Strategies,Accounting,36-45,Female,Asia,3,20.38,22.39,2024-11-13,61.14,67.17,-6.030000000000001,-9.86
